Genes,Diseases,Word2vec,BERT,BioBERT,BioSentVec,Word2vec.Humans,BERT.Humans
CTHRC1,Barrett Epithelium,0.4148372412,0.8861622645,0.8543812723,0.1122760028,,0.88361335
OSR2,Endometriosis,0.217008993,0.9041820824,0.8316911724,0.1179369539,,0.8962476
OSR2,Endometrioma,0.3226668835,0.9018602585,0.8356277205,0.1252581179,,0.8958504
BATF2,melanoma,0.2350258529,0.8802422609,0.870567423,0.2138498276,0.1782403141,0.88352287
SLC22A12,Renal hypouricemia,0.5332832336,0.9281419058,0.8235045799,0.5880686045,,0.88378286
SLC22A12,Acute Kidney Insufficiency,0.1338038445,0.8780084433,0.8228147027,0.240116775,,0.8330629
SLC22A12,Acute kidney injury,0.215359211,0.8404502765,0.8156803873,0.2658402026,,0.81955534
FOXP4,Prostatic Neoplasms,0.4770531356,0.9024806745,0.8189040326,0.183639273,,0.8810314
LRRC3B,Colorectal Carcinoma,0.417840898,0.8875139471,0.7916501913,0.1068473831,,0.8409204
LRRC3B,Colorectal Neoplasms,0.4421724081,0.9049397489,0.7955289062,0.1162182316,,0.85793865
LRRC3B,Breast Carcinoma,0.3876076043,0.8624244548,0.8060273653,0.08722539246,,0.8745392
LRRC3B,Mammary Neoplasms,0.3161091208,0.9167488485,0.8155697476,0.0932546258,,0.9084294
LRRC3B,Hereditary Diffuse Gastric Cancer,0.466314435,0.9009505198,0.8202259612,0.1563480794,,0.8835986
ACSM1,Lung Neoplasms,0.2055432796,0.8968050148,0.8319318331,-0.01123573538,,0.89745927
ACSM1,Schizophrenia,0.1059663668,0.9159908671,0.855801195,-0.07598014921,,0.92432487
ACSM1,Unipolar Depression,0.1737997085,0.8885287331,0.8079849542,-0.087452434,,0.9065778
ACSM1,Major Depressive Disorder,0.1183174103,0.8965768022,0.8044481455,-0.01316815335,,0.8686014
SLC26A8,Schizophrenia,0.1157177761,0.9004976159,0.8173953247,0.02035140246,,0.95285666
RAB39B,Autistic Disorder,0.443287313,0.8632042054,0.8331103676,0.2071677148,,0.89675575
RAB39B,Epilepsy,0.1326260567,0.8594168145,0.8261193509,0.1822702885,0.1103691012,0.86523116
RAB39B,Profound Mental Retardation,0.4038625956,0.8592759484,0.798032363,0.2622823715,,0.8315762
RAB39B,Aura,0.2037068009,0.7229847739,0.7867470784,0.1341618896,0.2183967829,0.8821379
RAB39B,Craniofacial Abnormalities,0.4220788777,0.8688325441,0.8069600695,0.1858020425,,0.8915566
RAB39B,Mental deficiency,0.4674960971,0.8321058199,0.8555839854,0.1737543941,,0.88302374
RAB39B,Intellectual Disability,0.24458839,0.8185094696,0.8196957326,0.3279772103,,0.8517072
GRIN3A,Bipolar Disorder,0.2105625123,0.8625657422,0.8071133332,0.1917652786,,0.90587044
GRIN3A,Schizophrenia,0.2094594091,0.8666333572,0.8285855857,0.1868804693,,0.89940506
GRIN3A,Erectile dysfunction,0.1452484727,0.8648221545,0.7694377863,-3.50E-05,,0.8730061
CLNK,Vitiligo,0.1236458123,0.8757870378,0.8138809365,0.108505249,,0.8874161
APOA5,Coronary Arteriosclerosis,0.2192520499,0.9277526146,0.8423561659,0.2987899482,,0.89430404
APOA5,Hypertriglyceridemia,0.5231271386,0.9255561919,0.8556165036,0.5352976918,0.4262905419,0.90034914
APOA5,Coronary Artery Disease,0.2832155824,0.907354258,0.8463868584,0.3093308508,,0.89272887
APOA5,Pediatric Obesity,0.281804204,0.9219316074,0.8698624562,0.23759754,,0.8887155
APOA5,Adolescent Obesity,0.2656929791,0.9053174697,0.8775317234,0.2622793019,,0.8992492
APOA5,Childhood Overweight,0.3261896074,0.8706982563,0.8602346863,0.2382915169,,0.88807786
LRG1,Colonic Neoplasms,0.367128253,0.8703946468,0.8121833242,0.1365315765,,0.88495
LRG1,Adenomatous Polyposis Coli,0.4468192458,0.8490871072,0.7885944016,0.1718620211,,0.8547029
AGAP1,Autistic Disorder,0.2206285298,0.9033470209,0.8535285037,0.1321059465,,0.8838079
DACH2,Premature Menopause,0.2553715706,0.8694080049,0.7891087535,0.1970958412,,0.85981613
SCGB3A2,Asthma,0.2139042318,0.8548872353,0.8233183547,0.3364288509,0.08846382052,0.8533907
DCD,Liver neoplasms,0.1097165495,0.8561494891,0.8046565139,0.08127336949,,0.85581857
TAGAP,Rheumatoid Arthritis,0.2494801581,0.8560104645,0.7130682777,0.2906888723,,0.84696037
TAGAP,Crohn Disease,0.2264623642,0.8803190306,0.7977708432,0.3034473956,,0.86735535
TAGAP,Psoriasis,0.2455034852,0.8979423587,0.8488279431,0.2809625864,,0.8376519
TAGAP,Regional enteritis,0.3314093947,0.9093352195,0.8774057008,0.1505339891,,0.9147464
TMC1,Sensorineural Hearing Loss (disorder),0.2682292461,0.84733039,0.8385309501,0.3551871479,,0.8365153
TMC1,hearing impairment,0.2774158418,0.8560248598,0.8111543941,0.4617787898,,0.8681564
TMC1,Nonsyndromic Deafness,0.6917439699,0.8830966007,0.817503248,0.496652931,,0.86649835
RLN3,Hyperplasia,0.078192316,0.8677042933,0.8407512939,0.02887223847,,0.8326632
RLN3,Myocardial Ischemia,0.05537758768,0.796795758,0.776999864,0.1066232845,,0.8145686
ANTXR2,Contracture,0.03299479187,0.7648059711,0.8479454098,0.09918865561,,0.8364515
ANTXR2,fibroma,0.5149204135,0.8970178266,0.8575795615,0.1313111484,,0.86390173
ANTXR2,Fibromatosis,0.4049806595,0.9026606599,0.8519465831,0.1950096786,,0.8599936
ANTXR2,Gingival Hypertrophy,0.3962914944,0.9053423044,0.7972211343,0.1665214747,,0.8703649
ANTXR2,Osteoporosis,0.06923891604,0.901728318,0.8009814136,0.1186157838,,0.8814745
ANTXR2,Prostatic Neoplasms,0.6233798265,0.9266079593,0.8085195452,0.05986966938,,0.8664007
ANTXR2,Ankylosing spondylitis,0.2946039438,0.9124164648,0.754585206,0.2165314257,,0.8999153
ANTXR2,Osteolysis,0.07824044675,0.9039072999,0.8342097235,0.1851963401,,0.87600213
MSS51,Schizophrenia,-0.0191716142,0.886669249,0.8511122843,0.07735899836,,0.8877607
CYP2R1,Liver Cirrhosis,0.2214223593,0.9340951442,0.8027280731,0.1196885556,,0.91764045
CYP2R1,Osteopenia,0.2154517174,0.9016100137,0.833051728,0.1790242344,0.3140560687,0.8569258
LRRK2,Renal Cell Carcinoma,0.1993194371,0.8858054146,0.8109801364,0.1160198227,,0.868204
LRRK2,Crohn Disease,0.09258775413,0.9094734202,0.8178432432,0.1770718098,,0.8997111
LRRK2,Endometriosis,0.07203234732,0.8788148703,0.8235108672,0.1500588357,0.06689910591,0.9129404
LRRK2,Nerve Degeneration,0.2172912955,0.8943389269,0.8179215695,0.1508653909,,0.8533088
LRRK2,Parkinson Disease,0.5446033478,0.883569083,0.8334514926,0.4305755198,,0.9006814
LRRK2,Parkinsonian Disorders,0.3274862766,0.8830110556,0.8190036719,0.2993525267,,0.9073744
LRRK2,Endometrioma,-0.002340696752,0.8790294121,0.8223799899,0.08107046038,0.04190754145,0.9165075
LRRK2,Autosomal Recessive Parkinsonism,0.2486141622,0.8873340917,0.7767541555,0.3101920784,,0.903268
LRRK2,Papillary Renal Cell Carcinoma,0.2120258063,0.891779847,0.8070263031,0.1166775525,,0.88830686
TPH2,Autistic Disorder,0.3224785626,0.8658832334,0.8441620327,0.2797012925,,0.88678235
TPH2,Bipolar Disorder,0.360176146,0.8800670182,0.8126651877,0.3062138557,,0.85455453
TPH2,Mental Depression,0.1011011153,0.8448853148,0.8596165264,0.2748533487,,0.8556434
TPH2,Endogenous depression,0.2768785059,0.8670443847,0.8592878706,0.3054882586,,0.88603055
TPH2,Depressive disorder,0.3071134686,0.8546367301,0.8141606654,0.3755438924,,0.84101206
TPH2,Fever,-0.07375677675,0.7599764822,0.8437986657,0.08269809186,-0.116309613,0.8465817
TPH2,Melancholia,0.1849118322,0.8715272704,0.8708136469,0.2535122633,0.3486377597,0.8382995
TPH2,Psychotic Disorders,0.3126007318,0.8559640099,0.8090344084,0.224916324,,0.82425344
TPH2,Schizophrenia,0.3834706545,0.9211051065,0.8532931481,0.2260955274,0.3116934597,0.8940966
TPH2,Paranoid Schizophrenia,0.3260305524,0.8918996913,0.8290899241,0.1873929948,,0.86942554
TPH2,Attention Deficit Disorder,0.3163609207,0.8277494786,0.8295254712,0.1793674678,,0.8309363
TPH2,Unipolar Depression,0.3004304767,0.8651921001,0.8061394042,0.3482680619,,0.8624743
TPH2,Alcohol abuse,0.2031360567,0.8124598513,0.8495972797,0.1731976718,,0.8509024
TPH2,Depressive Syndrome,0.2145788521,0.8563196807,0.8307390037,0.3328726292,,0.84722114
TPH2,Mood Disorders,0.3537654281,0.8440242048,0.843788967,0.4324847162,,0.8430231
TPH2,Cocaine Dependence,0.2875986397,0.8274793063,0.8446140464,0.2581055164,,0.8491094
TPH2,Attention deficit hyperactivity disorder,0.2842675745,0.8468617686,0.7702753551,0.2821834385,,0.8565358
TPH2,Major Depressive Disorder,0.3159386218,0.8507565057,0.7839611798,0.3941574991,,0.8298418
RXFP2,Cryptorchidism,0.3702931702,0.852484807,0.7928088572,0.4222222567,0.1963200569,0.8493604
ANKRD9,Juvenile arthritis,0.3839300275,0.9084143478,0.8257390346,0.1230939776,,0.89469147
SOCS4,Precancerous Conditions,0.4016544223,0.9095700728,0.8279976705,0.1259228587,,0.8574521
JDP2,Liver carcinoma,0.4718714952,0.8434328596,0.8256184281,0.09234591573,,0.842311
DNAAF1,Bronchiectasis,0.0707052201,0.9175946397,0.8013934242,0.04969420284,0.04297701269,0.81102085
DNAAF1,Lung diseases,0.1632675976,0.8271091286,0.8315184517,-0.003325805534,,0.8341866
DNAAF1,Ciliopathies,0.4527671933,0.9094307444,0.8573510467,0.2925529778,0.427777946,0.8964653
DNAAF1,Primary Ciliary Dyskinesia,0.3065481186,0.9058322952,0.8229395129,0.1734438241,,0.869344
METTL23,Profound Mental Retardation,0.1474114209,0.8724893257,0.813825957,0.245826751,,0.8213194
METTL23,Mental deficiency,0.174288705,0.8685950403,0.8878070154,0.2078964263,,0.8829383
METTL23,Intellectual Disability,0.05986134708,0.8623847209,0.8473079867,0.3097161055,,0.8724943
USH1G,hearing impairment,0.2588304579,0.8805411216,0.8198496097,0.2838738561,,0.8784045
USH1G,Nonsyndromic Deafness,0.5133420229,0.9145449123,0.8220838065,0.3757995367,,0.84732485
USH1G,Ciliopathies,0.4236603975,0.8941965658,0.8511572478,0.4288433492,0.4318268299,0.8832203
ZPBP2,Atrial Fibrillation,0.09809906036,0.876724764,0.7754205962,0.1702587008,,0.8759206
ZPBP2,Paroxysmal atrial fibrillation,0.270947814,0.8774262011,0.768137087,0.1675228775,,0.85968566
ZPBP2,Persistent atrial fibrillation,0.3558303416,0.8773129528,0.7711273625,0.1714111269,,0.84637815
ZPBP2,familial atrial fibrillation,0.504406333,0.8821550468,0.7927620861,0.2060163468,,0.8746672
B4GALNT2,Colorectal Carcinoma,0.2158178389,0.9014331906,0.803031603,0.1941332668,,0.83673525
CYB5D2,Colorectal Carcinoma,0.2595282197,0.8806124118,0.7945174795,0.1370694488,,0.8171961
LOXHD1,hearing impairment,0.1627991945,0.8749409965,0.8220189756,0.3151585162,,0.8725439
LOXHD1,Nonsyndromic Deafness,0.4848711491,0.9238261186,0.8419993574,0.3611059189,,0.89232063
OR7D4,Mental Depression,0.159283191,0.8373081237,0.8497236648,0.117980957,,0.8529863
OR7D4,Depressive disorder,0.08502708375,0.8974814522,0.7976076391,0.1733417362,,0.8509294
CALR3,Hypertrophic Cardiomyopathy,0.1543689221,0.8590999852,0.772847635,0.2427204847,,0.81814766
CPT1C,melanoma,0.1002560407,0.8793187759,0.8535730309,0.06670404971,,0.82472
GIPC3,hearing impairment,0.2094568908,0.8970992569,0.8126909718,0.2634918392,,0.8634584
GIPC3,Nonsyndromic Deafness,0.7177312374,0.9212156352,0.8128902658,0.3449314535,,0.8609917
HSPB6,Drug toxicity,0.09849742055,0.8290931935,0.8553919529,0.1256553233,,0.8478436
HSPB6,Heart Diseases,0.1366357356,0.8478041831,0.8602433442,0.2436705381,,0.85670006
KDF1,Colorectal Carcinoma,0.1740092635,0.8827555371,0.8292932536,0.1461804658,,0.802376
B3GALT6,Ehlers-Danlos Syndrome,0.3191181123,0.9184601879,0.8451777868,0.3226159215,,0.87985635
GJB4,Erythrokeratodermia variabilis,0.6038550138,0.885032432,0.7963465098,0.4478696883,,0.86149323
UHMK1,Schizophrenia,0.1901232004,0.8916811648,0.8441034064,0.1394658089,,0.90310013
EDARADD,Hypodontia,0.2568538189,0.9128291999,0.8486864019,0.4437936842,0.4468945861,0.8160166
EDARADD,Oligodontia,0.4231337309,0.9024086228,0.8717313983,0.4943258762,0.3780393004,0.86612177
IQGAP3,Autism Spectrum Disorders,0.2813473046,0.8538621827,0.8348197864,0.2163536251,,0.85762286
IQGAP3,Liver carcinoma,0.5605094433,0.8928691783,0.8441249436,0.2094695568,,0.84557354
TBC1D20,Seizures,0.0229770802,0.8019732878,0.8242626154,0.1172823384,,0.8448286
TBC1D20,Developmental delay (disorder),0.09667429328,0.7717031838,0.8163971236,0.2666261792,,0.832618
TBC1D20,Global developmental delay,0.3713656664,0.8393443827,0.8437715222,0.2617242932,,0.8498963
TBC1D20,Intellectual Disability,0.115193665,0.7952287304,0.8026973522,0.2360147238,,0.82507944
PROKR2,Bipolar Disorder,0.1472322047,0.9241921394,0.8197626204,0.1621903926,,0.89078933
PROKR2,Kallmann Syndrome,0.4865028262,0.9345193488,0.8611753904,0.5402637124,,0.91154146
PROKR2,Amphetamine Abuse,0.1708422601,0.9140816445,0.8722742401,0.178071171,,0.88127357
PROKR2,Septo-Optic Dysplasia,0.4702644944,0.9399709947,0.8472945776,0.2898292243,,0.8913091
PROKR2,Mood Disorders,0.1539974213,0.8310673953,0.8386610612,0.2957844436,,0.8533938
CHMP4B,Posterior subcapsular cataract,0.3774313331,0.827963486,0.7933786155,0.1965085417,,0.8386836
PPP1R21,Hepatosplenomegaly,0.06897865236,0.818469325,0.7908533447,0.07699304819,,0.8382793
DIS3L2,Nephroblastoma,0.3059951067,0.9054929165,0.75928168,0.1723432839,,0.87754756
TMEM18,Obesity,0.2768526673,0.8657930723,0.8289848982,0.472664237,0.1797141731,0.8429303
BBS5,Obesity,0.08833794296,0.8613833921,0.8645636018,0.2243671119,0.05806706473,0.86743546
BBS5,Polydactyly,0.2251565009,0.8616647202,0.8319508425,0.2807907462,0.1810224801,0.8740028
BBS5,Ciliopathies,0.3528291583,0.8685611292,0.8553240153,0.5847703218,0.2906481624,0.9118689
REG3G,Hypertensive disease,0.2377565205,0.8886311766,0.8468407401,0.03921144456,,0.77246296
AP1S3,Psoriasis,0.1694980264,0.888173157,0.8484907163,0.2138344646,0.04974878207,0.8583923
AP1S3,Generalized pustular psoriasis,0.6021291018,0.9268398963,0.8177142684,0.2654660046,,0.89971435
AP1S3,Autoinflammatory disorder,0.5781658292,0.9314282113,0.7916419404,0.2921456695,,0.89100766
CPO,Colorectal Carcinoma,0.05761565268,0.7806807872,0.801536979,-0.001054406166,,0.75503993
FAM3D,Schizophrenia,0.05704231933,0.905507387,0.8369715111,0.183476001,0.0204086937,0.9053612
DCBLD2,Polycystic Ovary Syndrome,0.1746729463,0.8823529493,0.8104399045,0.1476972252,,0.8582543
DCBLD2,Hereditary Diffuse Gastric Cancer,0.4452934265,0.8853185123,0.8285033199,0.199794665,,0.87983644
UROC1,Ataxia,0.06010736525,0.9019025575,0.8490061804,0,0.1097702757,0.8959019
UROC1,Profound Mental Retardation,0.1185994744,0.8957699835,0.7999382919,0,,0.81993943
UROC1,Mental deficiency,0.1371892095,0.8645992685,0.85144429,0,,0.8689463
UROC1,Liver carcinoma,0.1878247857,0.8820188596,0.8381483913,0,,0.8602216
UROC1,Intellectual Disability,0.078335464,0.8503158374,0.8251616539,0,,0.85147804
GRK7,Metastatic melanoma,0.1596262753,0.8885263104,0.8400742105,0.1235869378,,0.8399596
GNPDA2,Body Weight,0.1415710151,0.8437149946,0.8170377596,0.2365285754,,0.8179779
GNPDA2,Obesity,0.2526053786,0.8462028981,0.8188686754,0.4072235227,0.2543796599,0.81683844
EVC2,Colorectal Carcinoma,0.2390308827,0.8846540696,0.8163307816,0.05356490985,,0.81534743
EVC2,Ellis-Van Creveld Syndrome,0.5100467205,0.9191981341,0.7890028086,0.5911429524,,0.90470356
EVC2,Polydactyly,0.4791890681,0.9169478518,0.8460454204,0.3751815856,0.4392237067,0.8647087
EVC2,Ciliopathies,0.4615427256,0.9169667853,0.8482078776,0.4683864415,0.4776630402,0.90794086
PPARGC1B,Hyperlipidemia,0.2410476655,0.8856577456,0.8093535429,0.1094529331,0.1985601187,0.80822027
PPARGC1B,Obesity,0.2753092945,0.8022435923,0.8083078059,0.2561866641,0.1280158758,0.82959044
PPARGC1B,Breast Carcinoma,0.1078573763,0.8291491603,0.8106577804,0.1124762669,,0.84943044
PPARGC1B,Mammary Neoplasms,0.2941713035,0.8789076399,0.8204480043,0.1145217568,,0.8616104
DNAJC21,Pancytopenia,0.1377547383,0.8863372934,0.8117566602,0.08073174208,,0.842384
DNAJC21,Shwachman syndrome,0.4892346263,0.9365694255,0.8069512833,0.2136153728,,0.91093177
DNAJC21,Bone Marrow failure syndromes,0.3639322221,0.884744757,0.8250578504,0.2238003463,,0.8519644
WDR36,Asthma,0.06821613014,0.8627553161,0.8219946742,0.0825958848,0.08322024345,0.87843716
RIPPLY2,Jarcho-Levin syndrome,0.2701061368,0.9082218952,0.8643230665,0.2936975956,,0.8851701
TAAR1,Schizophrenia,0.3123911023,0.9034510093,0.8459999902,0.2170600593,0.2058013678,0.92061627
NCOA7,Prostatic Neoplasms,0.4660277069,0.9166571075,0.76395318,0.0633469224,,0.8666434
B3GAT2,Schizophrenia,0.154833883,0.8941707303,0.8430160257,0.08306668699,0.1677622199,0.8876257
CD109,Colorectal Carcinoma,0.3684626818,0.8456673632,0.7736715299,0.1794762313,,0.8050324
CD109,Colorectal Neoplasms,0.434044838,0.8597506685,0.7701252363,0.1529114991,,0.8227797
CD109,Breast Carcinoma,0.4035674036,0.8324914153,0.7821890389,0.1614885628,,0.84291774
CD109,Mammary Neoplasms,0.3082253337,0.8604964567,0.7805431313,0.1290992498,,0.85328066
CD109,Neonatal Alloimmune Thrombocytopenia,0.4638499618,0.8433125107,0.7636358909,0.2591466308,,0.8438387
CD109,FNAITP,0.241674453,0.8953624966,0.8904965126,0.3294931054,,0.8913157
KLF14,Insulin Resistance,0.3929560184,0.8390746761,0.8770383135,0.2684141695,,0.8700291
KLF14,Dyslipidemias,0.3921649754,0.8834696819,0.8187821111,0.308226496,0.1262422651,0.8582568
KLF14,Insulin Sensitivity,0.3651262522,0.852130046,0.8648908158,0.2937035859,,0.87433344
CCDC26,Glioma,0.4506008625,0.8759037302,0.8238602182,0.3179224432,0.4010695815,0.8913016
CCDC26,mixed gliomas,0.4856837988,0.8955791002,0.8172964404,0.3274570704,,0.8886327
CCDC26,Malignant Glioma,0.4145771265,0.8781465199,0.8099347194,0.3134511411,,0.8680359
FAM92A,Syndactyly,0.2741039097,0.9100173043,0.8271740413,0.1137288585,,0.90764534
FAM92A,Polysyndactyly,0.3444909751,0.8883097469,0.8332494588,0.243385151,,0.8722513
FAM92A,Ciliopathies,0.340916872,0.8835887144,0.8571179785,0.2506055832,,0.89463395
NDUFAF6,Leigh Disease,0.4371675253,0.9066115407,0.8743525841,0.3146319687,,0.87024015
HGSNAT,Retinitis Pigmentosa,0.380176127,0.8957672672,0.7968669349,0.2762821615,,0.7750598
HGSNAT,Mucopolysaccharidosis Type IIIA,0.5610340834,0.891649984,0.7577586177,0.4644357562,,0.8393819
HGSNAT,MPS III B,0.4479885101,0.9319559761,0.8618405941,0.3593471944,,0.83389246
TAF1L,Prostatic Neoplasms,0.3546098173,0.9178406299,0.8207977002,0.0456138365,,0.8930543
TAF1L,Glioblastoma Multiforme,0.165899843,0.9073330947,0.8318065021,0.08752735704,,0.88892484
PIH1D3,Kartagener Syndrome,0.4711060822,0.9283176223,0.8473641423,0.2430303097,,0.8825865
PIH1D3,Primary Ciliary Dyskinesia,0.3522656262,0.9170921621,0.8174037108,0.1918938011,,0.86126804
AMER1,Cleft Palate,0.1852249652,0.8924760878,0.7755564368,0.1876627654,,0.87844867
AMER1,Nephroblastoma,0.3099102378,0.9008565104,0.8306914349,0.1729830354,,0.8639333
AMER1,Bilateral Wilms Tumor,0.2370062619,0.8956332966,0.8293347995,0.2230237871,,0.8888871
FOXR2,Nerve Sheath Tumors,0.5722795725,0.8871567229,0.8404659795,0.2027980238,,0.83536834
FOXR2,Perineurioma,0.5898939967,0.8874792143,0.8492722742,0.2753912508,,0.8251889
NEK7,Weight Gain,0.04024724662,0.8634895903,0.8480571501,0.1081429422,,0.83382374
GATA5,Colorectal Carcinoma,0.3158902526,0.8852819697,0.8137692433,0.1568341255,,0.81479055
GATA5,Colorectal Neoplasms,0.2979283333,0.8976418033,0.8105761361,0.2037190795,,0.82425207
GATA5,Bicuspid aortic valve,0.2726282477,0.9007760881,0.7931117881,0.2753049135,,0.87964624
GATA5,Aortic valve calcification,0.4696285427,0.8912992877,0.8113808148,0.2207098454,,0.85082376
TRIM69,Depressed mood,0.1607462764,0.8428761742,0.8314892595,0.2186077982,,0.8627826
MACROD2,Autistic Disorder,0.4094174504,0.8722132674,0.8351160603,0.2184162438,,0.9040135
MACROD2,Drug abuse,0.08409547806,0.8807672979,0.8444606636,0.1163876429,,0.90067315
MACROD2,Drug Use Disorders,0.3830529749,0.8647490224,0.8348687637,0.123881124,,0.90549266
MACROD2,Liver neoplasms,0.4873902798,0.8537150925,0.8069180349,0.1051068008,,0.8784195
MACROD2,Substance Dependence,0.1991248876,0.8850440032,0.8421778231,0.1068741083,,0.8921143
MACROD2,Substance Use Disorders,0.1090751514,0.8687962249,0.8150388041,0.1232521906,,0.8864954
MACROD2,Substance-Related Disorders,0.2020018548,0.851578244,0.8007887423,0.1470376849,,0.8834456
MACROD2,Drug Dependence,0.1795699298,0.8848160695,0.8538176897,0.1246307343,,0.9070879
MACROD2,Prescription Drug Abuse,0.4704925716,0.8716940181,0.8360254864,0.07750127465,,0.8873441
SIRPA,Precancerous Conditions,0.1153414473,0.8451200293,0.7924604106,-0.02069203183,,0.82112193
MIB2,Left ventricular noncompaction,0.4108089209,0.8896951878,0.7840912883,0.2204326093,,0.8403556
ASB15,Renal Cell Carcinoma,0.2278972566,0.883328395,0.7877206802,0.1362172961,,0.86351055
ASB15,Papillary Renal Cell Carcinoma,0.5461683273,0.8850478519,0.7762754435,0.1285743862,,0.8599305
MPP7,Drug abuse,0.07757824659,0.8202779897,0.8584327895,0.1457066536,,0.8374647
MPP7,Drug Use Disorders,0.3546715379,0.8423649433,0.8415716019,0.1953179687,,0.8336383
